Time,Red,Blue,Green
0,19,21,20
1,20,20,20
2,20,20,20
3,21,19,20
4,20,20,20
5,21,19,20
6,22,18,20
7,22,18,20
8,21,19,20
9,20,20,20
10,21,19,20
11,20,20,20
12,20,21,19
13,19,22,19
14,19,22,19
15,20,21,19
16,19,22,19
17,19,23,18
18,20,22,18
19,19,23,18
20,19,24,17
21,20,23,17
22,19,24,17
23,20,23,17
24,20,24,16
25,21,23,16
26,21,23,16
27,20,24,16
28,21,23,16
29,21,23,16
30,21,24,15
31,20,25,15
32,19,26,15
33,19,26,15
34,19,26,15
35,19,26,15
36,19,26,15
37,19,26,15
38,19,27,14
39,19,27,14
40,19,28,13
41,18,29,13
42,18,30,12
43,17,31,12
44,16,32,12
45,17,31,12
46,16,32,12
47,16,32,12
48,16,32,12
49,16,33,11
50,16,33,11
51,16,34,10
52,17,33,10
53,17,33,10
54,18,32,10
55,17,33,10
56,16,34,10
57,16,35,9
58,15,36,9
59,14,37,9
60,13,38,9
61,12,39,9
62,13,38,9
63,13,39,8
64,12,40,8
65,12,41,7
66,12,42,6
67,11,43,6
68,10,44,6
69,9,45,6
70,8,46,6
71,8,47,5
72,8,47,5
73,8,47,5
74,7,48,5
75,7,48,5
76,8,47,5
77,8,47,5
78,8,48,4
79,7,49,4
80,7,50,3
81,6,51,3
82,5,52,3
83,5,52,3
84,6,51,3
85,7,50,3
86,6,51,3
87,5,52,3
88,4,53,3
89,3,54,3
90,3,55,2
91,2,56,2
92,1,57,2
93,1,57,2
94,1,57,2
95,1,58,1
96,1,58,1
97,1,58,1
98,2,57,1
99,2,57,1
